0.133000000000,0.006336888030,2.727360000000
0.134000000000,0.006420660465,2.732190000000
0.135000000000,0.006505905750,2.737010000000
0.136000000000,0.006587894400,2.739980000000
0.137000000000,0.006673286970,2.738390000000
0.138000000000,0.006761772525,2.740120000000
0.139000000000,0.006853121955,2.739010000000
0.140000000000,0.006946435185,2.739880000000
0.141000000000,0.007036115385,2.739800000000
0.142000000000,0.007127481180,2.740530000000
0.143000000000,0.007220581665,2.745350000000
0.144000000000,0.007312634790,2.751610000000
0.145000000000,0.007402576830,2.755280000000
0.146000000000,0.007494335385,2.758660000000
0.147000000000,0.007587026745,2.761330000000
0.148000000000,0.007671633795,2.764640000000
0.149000000000,0.007762672290,2.767410000000
0.150000000000,0.007852957995,2.773220000000
0.151000000000,0.007934504790,2.774750000000
0.152000000000,0.008012205810,2.778460000000
0.153000000000,0.008081544315,2.778900000000
0.154000000000,0.008148886290,2.781410000000
0.155000000000,0.008217897495,2.782730000000
0.156000000000,0.008290607190,2.782560000000
0.157000000000,0.008361222165,2.785150000000
0.158000000000,0.008425929375,2.784330000000
0.159000000000,0.008479115625,2.773280000000
0.160000000000,0.008524937625,2.754010000000
0.161000000000,0.008568435795,2.767550000000
0.162000000000,0.008600723940,2.776650000000
0.163000000000,0.008647495110,2.790930000000
0.164000000000,0.008699535810,2.799830000000
0.165000000000,0.008758335255,2.798890000000
0.166000000000,0.008821487790,2.805440000000
0.167000000000,0.008892904650,2.810820000000
0.168000000000,0.008962063140,2.813480000000
0.169000000000,0.009028586865,2.810700000000
0.170000000000,0.009089775600,2.812370000000
0.171000000000,0.009154319160,2.816300000000
0.172000000000,0.009219059100,2.818870000000
0.173000000000,0.009282800775,2.822230000000
0.174000000000,0.009350306400,2.823260000000
0.175000000000,0.009423212475,2.824570000000
0.176000000000,0.009499555200,2.825830000000
0.177000000000,0.009578221755,2.828110000000
0.178000000000,0.009657428355,2.831670000000
0.179000000000,0.009729074325,2.834270000000
0.180000000000,0.009792766905,2.839000000000
0.181000000000,0.009845625855,2.843580000000
0.182000000000,0.009897961125,2.845440000000
0.183000000000,0.009956040510,2.847910000000
0.184000000000,0.010013088900,2.851440000000
0.185000000000,0.010059238200,2.852350000000
0.186000000000,0.010109675130,2.855770000000
0.187000000000,0.010167116280,2.858260000000
0.188000000000,0.010227339480,2.858980000000
0.189000000000,0.010280460270,2.864500000000
0.190000000000,0.010324334835,2.869910000000
0.191000000000,0.010367423880,2.876850000000
0.192000000000,0.010404932460,2.879900000000
0.193000000000,0.010446957780,2.883110000000
0.194000000000,0.010493728950,2.882310000000
0.195000000000,0.010544034960,2.885810000000
0.196000000000,0.010601312460,2.887250000000
0.197000000000,0.010669390860,2.888210000000
0.198000000000,0.010737780195,2.888020000000
0.199000000000,0.010786826100,2.889770000000
0.200000000000,0.010830553380,2.889410000000
